strategy,threads,avg_ms,p95_ms,p99_ms,max_ms,retry_avg,conflict_total
optimistic,50,937611903,2650753509,2859431774,2859431774,8.10,405
optimistic,100,961034455,2933447247,3355036122,4040111789,8.46,846
optimistic,200,985813518,3012956431,4018778592,4525770835,8.75,1750
pessimistic,50,110835128,129738603,133605420,133605420,0.00,0
pessimistic,100,104970599,120458491,125375788,126872297,0.00,0
pessimistic,200,104019342,122388651,129987549,133109406,0.00,0
stateService,50,106432902,116965621,119071438,119071438,0.00,0
stateService,100,108318396,125344672,130789562,132011317,0.00,0
stateService,200,105266362,126157420,135774944,141216518,0.00,0
